timestamp,datetime,favorites,id,is_retweet,retweets,text
1705788128512,2024-01-20 22:02:08,0,111790530790492790,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>We invite you to join us for President Trump's MAGA Rally in Manchester, New Hampshire. Our LIVE team coverage begins tonight at 6PM ET. <br/> <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span> <span class=""h-card""><a href=""https://truthsocial.com/@NHGOP"" class=""u-url mention"">@<span>NHGOP</span></a></span> <a href=""https://truthsocial.com/tags/TrumpRally"" class=""mention hashtag"" rel=""tag"">#<span>TrumpRally</span></a> <a href=""https://truthsocial.com/tags/MAGA"" class=""mention hashtag"" rel=""tag"">#<span>MAGA</span></a>JOIN👇LIVE! <br/><a href=""https://rumble.com/v488kfi-president-trump-maga-rally-in-manchester-nh.html"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">rumble.com/v488kfi-president-t</span><span class=""invisible"">rump-maga-rally-in-manchester-nh.html</span></a>"
1705788150237,2024-01-20 22:02:30,0,111790532214302883,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@RSBN"" class=""u-url mention"">@<span>RSBN</span></a></span>LIVE: President Trump Holds MAGA Rally in Manchester, New Hampshire - 1/20/24<br/><a href=""https://www.rsbnetwork.com/video/donald-trump/live-president-trump-holds-maga-rally-in-manchester-new-hampshire-1-20-24/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">rsbnetwork.com/video/donald-tr</span><span class=""invisible"">ump/live-president-trump-holds-maga-rally-in-manchester-new-hampshire-1-20-24/</span></a>"
1705788944963,2024-01-20 22:15:44,12354,111790584297225278,False,2899,"Florida State Senator Joe Gruters of the Great State of Florida was one of the very first Patriots to join the MAGA Movement that puts America First. As Chairman of the Republican Party of Florida, Joe delivered massive and historic victories across the State. Joe is a “rockstar” when it comes to Securing our Borders, Keeping our Communities Safe, and Promoting an America First Agenda. Joe will make an incredible National Committeeman, and he has MY COMPLETE AND TOTAL ENDORSEMENT."
1705791458033,2024-01-20 22:57:38,8699,111790748993753074,False,1950,"Join me LIVE, tonight in Manchester, New Hampshire at 7:00 PM EASTERN. Will be on <span class=""h-card""><a href=""https://truthsocial.com/@RSBN"" class=""u-url mention"">@<span>RSBN</span></a></span>, <span class=""h-card""><a href=""https://truthsocial.com/@NewsMax"" class=""u-url mention"">@<span>NewsMax</span></a></span>, <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>, <span class=""h-card""><a href=""https://truthsocial.com/@OAN"" class=""u-url mention"">@<span>OAN</span></a></span>, and Donald J. Trump <span class=""h-card""><a href=""https://truthsocial.com/@rumble"" class=""u-url mention"">@<span>rumble</span></a></span>, among others. Big crowd—See you soon! <a href=""https://links.truthsocial.com/link/111790598737358932"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">rumble.com/v488rzu-president-t</span><span class=""invisible"">rump-in-manchester-nh.html</span></a>"
1705792581489,2024-01-20 23:16:21,16310,111790822620869722,False,4720,"When is the Great State of Georgia dropping the FAKE LITIGATION against me and the others? ELECTION INTERFERENCE! The case is a FRAUD, just like D.A. Fani Willis and her “LOVER.” Do people know they were in constant contact with Crooked Joe Biden’s DOJ in order to take me, his Political Opponent, down? This is a CONSPIRACY, just like the Russia, Russia, Russia HOAX. A GIANT WITCH HUNT — END IT NOW!!!"
1705792961757,2024-01-20 23:22:41,0,111790847541926951,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>"
1705803021932,2024-01-21 02:10:21,0,111791506845757326,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>""Since 2016 you and I have been in this battle side by side taking on the entire corrupt system in Washington."" - President <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>"
1705803027637,2024-01-21 02:10:27,0,111791507219647136,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>President <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span> calls for unity in the party and reminds people of the massive threat we have in the White House, Joe Biden."
1705803041459,2024-01-21 02:10:41,0,111791508125421919,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>President <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span> RIPS DeSantis for his lack of loyalty and voting record while CALLING OUT Haley for being a darling of the globalist's agenda."
1705803049536,2024-01-21 02:10:49,0,111791508654794816,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>Vowing to terminate Biden's open border policies, President <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span> spells out the consequences of massive amounts of drugs pouring through our border and the devastating effects that it's having on our country."
1705803058200,2024-01-21 02:10:58,0,111791509222609611,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>""What the HELL ever happened to the Biden boxes deal?"" - President <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>"
1705803063852,2024-01-21 02:11:03,0,111791509593038898,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realamericasvoice"" class=""u-url mention"">@<span>realamericasvoice</span></a></span>President <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span> is leading in general election polls by 8 pts and vows to stop the radical Left from rigging the Presidential election."
1705803091589,2024-01-21 02:11:31,0,111791511410739614,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@RSBN"" class=""u-url mention"">@<span>RSBN</span></a></span>""We're are not going to allow them to rig the Presidential Election of 2024!"" -President Donald J. Trump"
1705803095873,2024-01-21 02:11:35,0,111791511691563536,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@RSBN"" class=""u-url mention"">@<span>RSBN</span></a></span>""I took a Cognitive test... and I ACED it!"" President Donald J. Trump speaks in Manchester, NH"
1705803101678,2024-01-21 02:11:41,0,111791512071994519,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@RSBN"" class=""u-url mention"">@<span>RSBN</span></a></span>""This is the GREATEST MOVEMENT in the history of the United States."" President Donald J. Trump speaks in Manchester, NH"
1705803116232,2024-01-21 02:11:56,9719,111791513025769476,False,2250,"<a href=""https://links.truthsocial.com/link/111791292105269471"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">rsbnetwork.com/news/nail-in-th</span><span class=""invisible"">e-coffin-trump-destroys-globalist-fool-nikki-haley-brings-eight-south-carolina-leaders-onstage/</span></a>"
1705803141317,2024-01-21 02:12:21,9768,111791514669859547,False,2153,"<a href=""https://links.truthsocial.com/link/111791238427302432"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">rsbnetwork.com/news/trump-lays</span><span class=""invisible"">-out-toxic-positions-of-nikki-haley-and-ron-desantis/</span></a>"
1705803164247,2024-01-21 02:12:44,11050,111791516172390606,False,2429,"<a href=""https://links.truthsocial.com/link/111791131551140673"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">rsbnetwork.com/news/trump-asks</span><span class=""invisible"">-voters-to-stand-by-him-as-he-takes-on-the-washington-swamp/</span></a>"
1705803200797,2024-01-21 02:13:20,11451,111791518567916840,False,2538,"<a href=""https://links.truthsocial.com/link/111791443400024885"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">rsbnetwork.com/news/trump-make</span><span class=""invisible"">s-a-powerful-case-to-new-hampshire-in-final-primary-push/</span></a>"
1705804802134,2024-01-21 02:40:02,15119,111791623512763570,False,3399,"THANK YOU, NEW HAMPSHIRE! <a href=""https://links.truthsocial.com/link/111517032318362813"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com/</span><span class=""invisible""></span></a>"
1705805462894,2024-01-21 02:51:02,16247,111791666816284573,False,4222,"The Washington Swamp has done everything in its power to take away your voice—but this Tuesday, it is finally YOUR TURN to have YOUR SAY—and I believe that New Hampshire is going to speak LOUD AND CLEAR. With your vote, you are going to send a message straight to Crooked Joe Biden, his radical thugs, his weaponized DOJ, and his protectors in the Fake News Media! <a href=""https://links.truthsocial.com/link/111517032318362813"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com/</span><span class=""invisible""></span></a>"
1705805986494,2024-01-21 02:59:46,18594,111791701131199145,False,4243,"BIRDBRAIN HAS BEEN LYING ABOUT THIS, AND MANY OTHER THINGS, FOR WEEKS. SHE CAN’T BEAT THE DEMS."
1705806194434,2024-01-21 03:03:14,17907,111791714758326658,False,4453,"3 days from now, we are going to win New Hampshire—and then we are going to defeat Crooked Joe Biden, and we are going to MAKE AMERICA GREAT AGAIN!The primary is THIS TUESDAY, January 23rd—so you need to get every Patriot you know, and turn them out to vote in record numbers. All the information you need is at <a href=""https://links.truthsocial.com/link/111517032318362813"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com/</span><span class=""invisible""></span></a>. GET OUT AND VOTE!"
1705806462548,2024-01-21 03:07:42,19587,111791732330022608,False,4564,"As you know, earlier this week we had a historic victory in IOWA. Now is the time for the Republican Party to UNIFY. Instead of wasting hundreds of millions of dollars attacking Trump, we need to COME TOGETHER and focus all of our energy and resources on defeating Crooked Joe Biden! <a href=""https://links.truthsocial.com/link/111517032318362813"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com/</span><span class=""invisible""></span></a>"
1705817512689,2024-01-21 06:11:52,16447,111792456511581511,False,3774,"<a href=""https://links.truthsocial.com/link/111517032318362813"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com/</span><span class=""invisible""></span></a>"
1705846641400,2024-01-21 14:17:21,15123,111794365490657388,False,3456,"Kevin Roberts, the highly respected President of the Heritage Foundation, was a smart and wonderful guest, as interviewed by Pete Hegseth, on Fox &amp; Friends (Sunday). Keep going, Kevin, get the word out!"
1705856899749,2024-01-21 17:08:19,12943,111795037781718252,False,3018,"A great honor to receive the powerful Endorsement of Governor Joe Lombardo of Nevada. As most Patriots know, after New Hampshire (on Tuesday!), where I am now, Nevada is the next stop in the process - I should get 100% of the vote because it is a CAUCUS, and after looking at the Polls, Ron and Nikki both dropped out. Then, off to South Carolina, where we will WIN BIG! Joe Lombardo has done a fantastic job as Governor, and I look forward to seeing him,  and the great people of Nevada, very soon!"
1705857226570,2024-01-21 17:13:46,11850,111795059200785953,False,3409,THE MIDDLE EAST IS BLOWING UP AGAIN. HERE WE GO!!!
1705859196746,2024-01-21 17:46:36,7940,111795188318164491,False,1466,"MANCHESTER, NEW HAMPSHIRE <br/><a href=""https://links.truthsocial.com/link/111614658741382743"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com</span><span class=""invisible""></span></a>"
1705859234625,2024-01-21 17:47:14,8479,111795190800603737,False,1545,"MANCHESTER, NEW HAMPSHIRE <br/><a href=""https://links.truthsocial.com/link/111614658741382743"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com</span><span class=""invisible""></span></a>"
1705859243877,2024-01-21 17:47:23,9457,111795191406954493,False,1808,"MANCHESTER, NEW HAMPSHIRE <br/><a href=""https://links.truthsocial.com/link/111614658741382743"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com</span><span class=""invisible""></span></a>"
1705859260390,2024-01-21 17:47:40,9917,111795192488858120,False,1908,"MANCHESTER, NEW HAMPSHIRE <br/><a href=""https://links.truthsocial.com/link/111614658741382743"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">nh.donaldjtrump.com</span><span class=""invisible""></span></a>"
